,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,0.1427881121635437,0.09589917957782745,1.2595496617078226,2.6895920048425372,1410.0234233871572,453.4745530782103,0.6690697242598679,0.4873013678299518,1.8900940418243408,3.2406389713287354,3.310463095250443,13.962519684897664,0.06295882576856149,0.0210127131611687,0.20307274535769598,0.5124798267634505,1512.3046546445703,380.8228733269771,0.17225883671848274,-0.7209556531996593,2765.967419971723,1194.8738071079904,0.5077554687674142,-0.3571710861681727,4568.877734828161,1302.654170779502,-0.15497722974264588,-0.7002446301529717,0.0012459212448447943,0.001959126675501466,3.3975401644058714,16.755624465241855,16.172318638421174,5.30850719228543,0.8288459508822921,1.5080072128284447
11,0.06570573896169662,0.04999326914548874,0.8126942520071341,0.13442029434344605,1352.7427099786896,715.509158121784,1.1995080187698128,1.60505060256608,1.449798583984375,1.8807319402694702,2.6581282734053397,8.561342801300489,0.043930584759280744,0.04353977919397629,3.772229353016409,22.621632111700087,1756.8820972445817,469.37893319879066,0.29577232235969847,-0.8879349153282119,2880.9110920279873,1712.5840466031102,0.541573961312813,-0.7473108405517235,5210.252433475928,1676.4168077324284,-0.24671432211496333,-0.9798682770311258,0.003281126031652093,0.008704804815351963,5.474362815102575,36.39934710196109,27.473330845500048,5.88397559443962,0.22467847639772254,1.4671184717041186
12,0.11898959428071976,0.06368143856525421,0.7046770857695285,-0.19442903878282536,1360.685601396563,507.0311958791169,0.6361907497520403,0.22113478442985368,1.518276333808899,1.9141279458999634,2.8558470119937396,9.75281981691295,0.06909500676720805,0.04879100679250699,1.1939037531845496,0.859946217028686,1567.2994687681546,212.12167215580274,0.3933597447460601,1.0081319746447877,2738.8302548578886,976.2401372434001,-0.5090230366251208,0.041750254043133594,4495.185218333092,850.9648085442469,0.05946680566535338,0.3623854486651603,0.0007715279352851212,0.0010973450262099504,5.355885188086001,47.7417148701738,16.891745866018343,4.760937189027131,1.3419189974032382,3.4534286252398214
13,0.11312991380691528,0.06475137174129486,1.3643948946509643,1.8026119813336106,1324.5278253934111,414.19425910283996,0.691339166725212,-0.15307018223972113,1.3763234615325928,1.4272797107696533,2.06498469838056,4.557058631679195,0.0514017032820959,0.035431452423898294,1.7004686609905941,2.473814949215863,1827.8501317079445,279.8874233394271,0.6728694180404566,0.027635255045387552,2711.4849187935033,1037.4750877320284,0.12954925747135462,-0.4932790600371275,5623.771536488544,1111.200406127678,-0.10410188293015668,-0.9374327056936655,0.0011992462677881122,0.0012902210000902414,2.7805488436565806,11.316866006584794,17.056543738633085,4.738326040020703,1.3120805499259383,3.832950635798735
14,0.06699823588132858,0.05207373946905136,1.4582073892228604,1.9771325971450429,1171.9674317528452,383.75572506739456,1.2468288789146407,1.7661856062078618,1.3888299465179443,1.433207392692566,2.9295930752276957,10.755383066820077,0.045036675850734724,0.0394964660662841,2.1178078704216547,4.737834960944819,1705.3701298880749,310.6440709820695,0.41967778606394607,-0.6024036902855259,2344.9874700913574,936.5402439676935,-0.004899017130932866,-0.5818118367639751,5116.650447270156,1263.4444926688593,0.012585884584687122,-0.934966101548591,0.0004728164058178663,0.00039987958734855056,3.5828753683054217,25.150690861109943,17.679678171926692,4.339360295083383,1.1481267117861413,2.675173360339273
15,0.08060579746961594,0.053203679621219635,1.4514468111354326,2.7486064862215915,1420.4385715704166,447.1402275029638,1.7291772759439217,4.355925957661743,1.4591554403305054,1.4098025560379028,2.132182006321372,5.004925946881032,0.06370125495456304,0.044056664195648826,1.8821073977366063,4.090577347964392,1731.176852821169,285.1528585838566,0.6906144155705732,0.15942503609530956,2930.239280470563,836.600514080199,-0.021004992758697497,0.8640607828286635,5254.659460647476,1147.7809829688363,0.24499465843347137,-0.9321024353338512,0.001107854419387877,0.0011368219275027514,3.0591430663960986,14.043161420724708,16.85476613004616,4.6226131151933245,1.2526555816000353,2.720964925302381
16,0.08142257481813431,0.051378071308135986,1.0718885597969539,0.8044613352764998,1455.0726343996485,390.25221340169696,0.7168873869586201,1.0815169891133039,1.406090259552002,1.3304593563079834,2.521081645679495,9.151326935390093,0.06134406117072699,0.037666938600053254,1.2679098481539335,1.6076282862885227,1826.0433386098866,341.70247675324714,0.5378141225955573,-0.5588400487140288,3010.010388721723,1005.1216329974804,0.09838577010258302,0.015232727437371807,5613.795984538138,1229.8531170903818,-0.05054653389862203,-1.0463526817686382,0.0013042895589023829,0.0011360009666532278,1.9939388825978988,5.276198187658482,16.850706527927812,4.639647948371358,1.2928649669216887,2.8507747003224777
17,0.09327623248100281,0.04637635499238968,1.0405983122576867,0.8549944869522079,1089.0053437267554,481.3241023265417,0.8325613707958188,-0.2743983669667571,1.5880095958709717,1.7387148141860962,2.1632647287988056,5.332484346698681,0.048326248912412995,0.029071729672521987,1.1382468858524892,0.6747925203981229,1411.0016369489492,264.1286182082762,0.7228375912673384,0.311548183780503,2135.41761075261,1039.989055283002,0.08469849570166343,-1.0945876099060265,3866.467313478828,1029.4874603305666,0.6595387827066481,-0.044508425282415054,0.0004619841347448528,0.0006178951007314026,3.1449315495605585,15.094183009916836,15.957412735734069,4.710764424427041,1.1934120717284458,3.2252196544402203
18,0.07967066019773483,0.05436686798930168,1.9027706954439936,6.102755782007671,1537.49138675598,439.4930860864161,0.5521933315089589,-0.008682201238100262,1.2209569215774536,1.2157974243164062,2.54453239530178,7.5178775865590275,0.056141769987432324,0.04149945968613148,2.455329760728202,6.272645325594375,2053.9654116157853,381.45561934705455,0.334259490066234,-0.9309323066657966,3495.331815998405,1352.147626803901,0.20868179465561254,-0.7041871378822124,6353.718811176769,1140.3015564556686,-0.5490343735352552,-0.5489952440976298,0.0014810236170887947,0.001527570653706789,1.9261833987902384,4.1743245808815574,18.179413746327707,4.917682989607748,1.2401574396271815,3.0776124326216534
19,0.09761591255664825,0.05076659098267555,1.137965515126971,1.3804282450149303,1195.4981307417586,499.54057175429324,0.7743275105709062,0.08246507691797111,1.5637484788894653,1.7148487567901611,2.4301558609125125,7.177407750418755,0.05888603900812065,0.042406678445582685,1.334640305642566,1.4562927405865018,1481.0226382418614,216.51399910866624,0.390602162970684,1.2254750491665378,2235.6144526718385,1099.0453312721756,0.03780992646028493,-0.9499881001176176,4158.905864812935,920.2802994638358,0.17897392129323178,0.2311106594797132,0.0006423696177080274,0.0009484317852184176,6.940500378082653,83.78323829493465,16.514078340052333,5.0695395823007425,1.5461171785476997,4.831874311547411
20,0.07542555034160614,0.04992622509598732,1.8471311088167088,3.969431759052699,1390.3828144597217,321.0658048735375,1.3063414680499505,4.303421729276731,1.394577145576477,1.3989509344100952,2.162231272665102,5.882499041287112,0.05258634232405259,0.024823961803533193,2.155703831989978,6.07444743147871,1911.2183779596783,297.8096181650386,0.3343486797885834,-0.6106105606988153,3006.1467358794953,972.5903412923582,0.4803781410580826,0.6123656859412399,5980.68479462732,1084.0957006088584,-0.3067528558446675,-0.9411271383715571,0.0016536141047254205,0.0013504858361557126,2.6285793507396824,16.331352631348008,16.313567704725838,4.548434790576786,1.1854492833686703,2.3259883884763983
21,0.10108429938554764,0.05684163048863411,1.00829815769237,0.751424986413507,1046.7751265628158,539.856928130785,1.1299889327568502,0.32922308099862807,1.475638747215271,1.6454888582229614,2.075058827033144,4.567675458726087,0.047907452387857694,0.04828363521002576,1.776528928041367,2.7772289056698094,1481.055846630085,265.13529526548456,0.13424575196059985,-0.3960967850735684,1831.2215641313805,1161.1499165632579,0.49861222842664865,-1.1973005432732646,4084.314049811485,1269.0443382215208,0.01805401613671089,-0.8264088266049514,0.00039825227577239275,0.0005846526473760605,4.28216873340278,25.886656624630582,19.322358017573695,4.923976448106288,0.9804937184017675,1.9563254825580936
22,0.11337931454181671,0.060724955052137375,1.028822153692313,1.637500973750055,1155.8692569677266,560.4933042774779,1.1259051017471433,1.055344975132475,1.5292396545410156,1.789528489112854,2.159646419834227,4.952032591966353,0.05856995903422274,0.05355341824919657,1.8412513662551764,3.812418281717876,1497.9367164922812,243.08860522388892,0.16554069907834099,0.003919868240887414,2169.63258818518,1153.832496080009,0.06475586598335335,-1.2754364819787303,4184.102876667634,1137.6676423135405,0.2858957878893352,0.11398516411780113,0.0004230144841130823,0.00045417682849802077,3.4023060260654883,20.40645449288541,18.646935020855224,4.782480265581417,1.2163633616359717,2.8313250252416156
23,0.10193510353565216,0.059650372713804245,1.0185467623092237,0.5131054429110651,1210.1413909563544,363.09164436425385,1.032925930210308,1.0913511721305476,1.4347606897354126,1.504583477973938,2.356449065767841,6.6847096756214235,0.052467009860788866,0.032981581751793373,2.259479951577236,5.668315505955526,1497.6767028462984,227.25566781627253,1.2695348474032824,1.4050714607729216,2521.9827390878772,781.0581759450912,0.016626438946598255,0.1029740097438343,4366.943585955626,706.828552270828,0.9362635583301153,0.8357145905654435,0.0005494728684425354,0.0005833866889588535,3.2049097963554836,14.925363519610364,16.078430124587854,4.647799418471173,1.5044878325757185,4.643597438677434
24,0.08692266792058945,0.05012135952711105,1.0885678511182746,1.588438288758102,1120.1665690448087,419.91940801387267,0.7194289634188001,-0.04860652413145061,1.6092190742492676,1.7328567504882812,2.4135268551052493,6.872890931353151,0.04727604770881671,0.03284804303651859,1.2784902955703898,0.8458032807402356,1448.1227682080862,232.07516197705644,0.7318471095127869,1.0660909952413569,2324.212009226363,1067.3449245786146,-0.09040514427565283,-0.7968757789494463,4086.7538133519433,747.0790422654698,0.10442392430925802,-0.00811631571100424,0.00032319294405169785,0.00040962043567560613,4.614943494458254,34.209770815723545,16.014763372366755,4.010818652068103,1.2647562218267914,4.587850269809651
25,0.08916590362787247,0.055806178599596024,1.993768768461015,5.411762298086369,1109.3207632048684,372.4112593583791,0.7657784966460239,0.13694315765385,1.4721390008926392,1.6877784729003906,2.4568882949668644,6.69288541307788,0.051697390999613305,0.03659598303130558,1.706561428296176,2.9104103228921616,1463.110786018259,194.06754031062144,0.40848730379196524,1.2549872892305816,2243.3167778422276,915.5619328798742,-0.4556519908755356,-0.5478324242973782,4128.4712718423725,665.2429028712969,-0.18435267155420704,1.102147554528293,0.0003997143649030477,0.00030980605515651405,1.750043047404778,4.591184909666897,14.451171499016233,4.231229887104698,1.4584416511433436,4.123317355565044
26,0.07705383002758026,0.07701971381902695,3.2013685113162906,13.382501580721534,1198.8570181145512,402.4258380973526,0.7688370933469048,0.37664712615481566,1.4343559741973877,1.884737253189087,2.794500884630035,10.114939018517438,0.05197268646075019,0.03855994632178308,1.6070846394101117,2.9140462450705176,1573.3099536449588,289.97649449228436,0.321663457829701,-0.11698082460491044,2478.8330644576567,996.4918328705511,-0.20829715250107944,-0.2964165072913252,4613.04328369707,999.4750744533579,0.060277054646673274,-0.6656156420241652,0.0004585821006912738,0.0005311845452524722,3.829384762312917,21.974239879172977,17.45295127839481,3.998603465193769,0.9962329744953135,1.946953518754313
27,0.09575478732585907,0.04683636128902435,0.692093828779336,0.31067537480657537,1392.0263573819868,447.7014093739892,0.5858147809609839,-0.519429841284893,1.3226611614227295,1.193658471107483,2.0652179101013366,5.486997794139441,0.07241441294470224,0.050454799582861906,1.2928123903969038,0.8498304852874794,1494.877563994314,208.47933179597402,0.6810693689539357,0.4300052801849299,2811.740048578886,735.7006345403577,-0.5126433151529137,-0.04154413965596859,4401.3917148528135,693.1619756838531,0.12387109898773799,-0.581188450314432,0.0004508483689278364,0.00044692892697639763,3.2471202041341596,15.94379624761753,18.537732920319055,5.193924691150389,1.4587898911373574,5.438514654101425
28,0.09954791516065598,0.06405849009752274,1.5031051427558342,3.0228734755637916,1115.589479556315,324.8254158469751,0.5001155556175907,-0.32791323904009895,1.5134022235870361,1.6025415658950806,2.4299199660680055,6.716379926103318,0.04801998743232792,0.02857617645815396,1.1624814459512884,0.5602249424522832,1398.7226588043538,229.87215162252653,0.7370486467861092,0.4310077732445716,2290.6881593496228,798.7430167556532,-0.17128520797422578,-0.3895292707434552,3928.635486151392,779.1879050503846,0.8368486102363683,0.7225677589657842,0.0003728835145011544,0.00045527159818448126,3.4855753787777397,17.785132934982183,15.103052590968336,4.475166400416886,1.3082665768396102,4.121882514890595
29,0.1246841549873352,0.06937668472528458,0.7197617302809161,0.029319704839835925,1648.8848320568998,843.9144218382369,2.5180607909769597,8.542164711704954,1.5414483547210693,1.6160374879837036,3.2040094495982583,15.338746234906061,0.05289486961040216,0.05698632515321641,4.915268914109315,30.869680275915222,2190.046420814181,430.36114119744553,0.0680535777376152,-0.26958836471566494,3760.300128697796,2039.5415976374072,0.3358149402930099,-1.042936080283659,6785.873377682715,1157.7950399405554,-1.5064325870276687,3.020791885489831,0.0014892017934471369,0.0038398730102926493,5.780050286359449,45.69710274726685,35.20582482865645,4.14750029986099,0.6958773840358509,3.712129390418977
30,0.1700020432472229,0.056505151093006134,0.5497116183348497,0.2578433030778098,1379.023680302829,742.2739021469079,2.335971354314262,7.617869421677744,1.365736484527588,1.192630410194397,1.9968694208054796,5.836880734105405,0.039366118039443156,0.030750114988892845,4.502587131462344,27.655033553502335,2003.731133433046,519.2143803276208,0.2241050617610095,-0.9065046153741592,3015.6143507105567,2138.622988411464,0.7191089302216228,-0.9358586513731351,6096.919126577001,1628.7020367815217,-0.756312916821584,-0.6389695925192678,0.0006992049748077989,0.0017575238598510623,6.16250392135559,45.96612791638579,36.75002745391791,4.197819750698017,0.5028193529286696,2.4042319316043654
31,0.1514756679534912,0.05653274804353714,0.7690829684991201,0.8029780893563765,1330.6062681196108,593.5049015701624,2.1461630070501427,7.523093952365217,1.3493701219558716,1.3127481937408447,2.5846390374759043,9.807077500617776,0.04294722484048724,0.03310855531387314,4.557887713951993,30.416696443449304,1973.2623612880411,484.2325797298655,0.31053975384415294,-0.3136967334460241,2898.630603338892,1926.1094224925441,0.9217581605709375,-0.4001093722419613,6112.606889410527,1498.8646830225634,-0.8038020202984426,0.0004270029576161072,0.0005812399904243648,0.0018558703595772386,9.168300118128903,99.82922535044167,36.236354381354744,4.418479551948847,0.4279441362745595,1.686438963964684
32,0.10122466087341309,0.06275846809148788,0.7372978863144196,-0.08787993566078756,1309.7746511778676,869.5606669624182,2.5465561491012085,8.835103061928608,1.174936294555664,1.4731779098510742,3.11209124274121,12.514115340069404,0.03938839846771075,0.0561969361557821,5.745561019035662,38.81339488782472,1883.2581499910957,533.1245793866922,0.43867683239942273,-0.647470857401995,2765.2346582257833,2164.9094489616136,0.9022209776629776,-0.5486191812185668,5626.644295606148,1879.0480175076566,-0.49833305091116414,-0.7918044123763286,0.0012316748034209013,0.004043715074658394,4.907596977879857,25.06258501271931,36.958439815087694,5.107745752133083,-0.5656583124875824,4.408725442831137
33,0.13316597044467926,0.047453202307224274,0.4962358939642148,-0.5604255591087188,1430.6028401168035,837.1506658635294,2.137957954615041,6.276803151134207,1.3737781047821045,1.3599425554275513,2.045240622012449,4.762621678623915,0.04197368341550657,0.03793596136045574,4.485377313144709,25.74826567687363,2075.718550228657,524.5619561077071,-0.049965323774480305,-0.8871477188433636,3246.1678418648494,2359.5033739418873,0.3752528788963063,-1.3958892287324722,6253.555276609629,1643.8545538000812,-1.098891086560132,0.6371648948359336,0.0008065617294050753,0.002144220285117626,5.837944088386365,39.96139953192478,37.024048949521294,4.496111860344192,0.12208026296521128,3.338083983397693
34,0.13590334355831146,0.05679090693593025,0.21485039933037678,-0.6608295705816092,1537.076162207255,583.9879012160435,1.1587674270456172,2.6135796845756953,1.512317180633545,1.5982849597930908,2.866046664526985,11.700618722971722,0.04570244525812065,0.026290158825679158,1.858551887192859,5.962929016043931,2157.297066703824,401.22970737121284,-0.020553830257197803,-0.3043316487108094,3602.40662612384,1927.3027965550746,0.23337409466919407,-1.2331921645896975,6721.956569025522,1048.1748317795982,-1.7691833433389543,5.168558097386272,0.0008923552231863141,0.0017474781488999724,5.831606433306378,44.74327419156711,35.42910584860197,4.366236937680882,0.2510402585499362,1.8068791736462124
35,0.17326459288597107,0.057788003236055374,0.06589472501214,-0.6281221824642569,1507.1579852132668,643.3657713040266,1.4881515560527012,3.002148861169749,1.3045759201049805,1.2660939693450928,2.247201993068868,5.864082340764725,0.04541997474381284,0.023957906684210984,3.1778872181030926,16.335705418881325,2096.930874321468,496.91688821899123,0.18613642976620567,-0.7975455400472904,3405.5518484447507,2044.9361148251774,0.5128548807284171,-1.2022319495761573,6428.760275431409,1390.3778738730564,-1.061213370608224,0.4021326931361111,0.0009773765923455358,0.0016958474880084395,6.691164389901761,69.8089151251443,34.94382761936873,4.493569689004166,0.35858115840830224,1.8662313277165552
36,0.19766893982887268,0.06870177388191223,0.18405185744912403,-0.378771744038227,1247.5800476882744,513.5590569894753,1.8262508559392765,7.178556482385288,1.4615684747695923,1.3693742752075195,2.037521676288685,5.243870272057359,0.03690734060808198,0.01866915333643142,2.8094001488438467,14.605011301466561,1907.821245304643,440.88191354983843,0.15665681428866376,-0.3490404726744818,2621.496780289298,1739.211920409722,0.9128450876576361,-0.18357807383670766,5913.470558113399,1564.8981628194795,-0.8443672980146771,-0.13467316944596108,0.00045140483416616917,0.0011288897367194295,8.193167468395508,79.59701076861279,36.18919899890504,5.304058108022289,-0.26784253632677707,1.6247132443938064
37,0.06915838271379471,0.04723455011844635,0.9746793452453113,0.1942059137347396,1188.4732077014146,607.9548802611829,0.7571553627082661,0.07437710257811325,1.4866234064102173,2.328824281692505,3.35994884622965,14.875784074234517,0.048163866130123745,0.0356653236643039,1.5883256142410933,3.122881159700987,1683.0974004989187,447.5713704069052,-0.11686651900677662,-0.6275163772602315,2339.8331573557134,1730.1663229224876,0.7817602820325364,-0.46234298961970755,4998.384366843097,1909.419453747418,-0.6932665548516916,-0.594511773721154,0.00043727774755097926,0.0010663594584912062,7.0656142022598285,71.03354582928172,32.749557526442025,5.27684277856615,0.21037319695455747,1.4432831188977033
38,0.1680171936750412,0.06267055124044418,0.29707101378150513,-0.30596035553042356,1514.1569584732365,742.8902211486804,2.388431296038072,8.74416139446251,1.3932029008865356,1.4685568809509277,2.84115439988856,11.171624724223285,0.044373172249613305,0.04488240348847741,6.583411650574652,55.53604302558637,2140.9924737137476,471.63181383834836,0.1254375077170274,-0.6597605100885762,3451.7991068191704,2057.6705617960283,0.5007852782706729,-1.0903288848538548,6619.919495903422,1362.6956649966603,-1.158747596455827,1.0565615001225632,0.0010864147916436195,0.003256499534472823,7.307784742465408,59.79201622583529,34.81426125395371,4.965232591825735,0.2436063135385219,2.1589557241121886
39,0.08582264184951782,0.051274340599775314,1.4346207766299357,3.2734773157065575,1151.3104954192079,717.3900443644166,2.0660898191192762,6.609094844585556,1.1772794723510742,1.5555487871170044,3.3089021405930894,14.911944862228008,0.03532089858855375,0.03075730664704145,5.412806833140586,43.683478631320106,1709.532096870437,574.6698335279277,0.38760040558878617,-0.803422951127355,2312.1797282845127,1979.9028795390934,1.0851157870840855,-0.05870925432852836,4859.226249818736,2235.166129007539,-0.14104158251412643,-1.4621093730631562,0.0007781967869959772,0.00349356303922832,11.480988650908158,157.85123038539862,36.65735990587033,5.040963039784713,-0.03291522744512793,1.3516265028816523
40,0.13481365144252777,0.027903513982892036,0.24949766469943965,-0.7330376916379175,2272.4696395362157,449.8130283903312,0.553851625168883,1.152976614077656,1.4289004802703857,1.4112745523452759,1.643618168523282,2.3744080887688215,0.09764303279679042,0.03718078366934725,0.773334374652219,0.5158348345679626,2356.7258988358053,224.13312006412374,0.8446438223610988,2.4112747987127428,5108.157072487674,762.4538896182786,0.4591002651944994,1.2808189038627624,7005.202291183295,526.757894863122,0.21831101110827508,0.5675073432488738,0.005745666101574898,0.0045736548490822315,4.106544149505464,41.12509095610882,18.357192916523722,3.7594797808083973,0.5869760909778724,0.3136960019017465
41,0.12910546362400055,0.02954564429819584,0.47521485843548833,-0.49238524915765947,2390.4218131952507,553.7029069616495,1.7692901651083834,4.40943781534908,1.2478936910629272,1.066705346107483,1.9483465469975862,4.022555156913258,0.10226074596384377,0.039947447933169344,1.4418386889849883,3.955183672510758,2463.3092400725595,283.0025715255142,0.8945695769237348,1.1249555099196833,5403.593285509716,976.48211505751,0.6020374273607851,0.47740128695161044,7410.652688152552,542.9292927109104,0.3036441754947062,0.3493430522060992,0.007608823943883181,0.006533087231218815,2.269989080950033,6.315275311647776,19.724977938749824,3.6983289986342136,0.345342733398185,0.07400590323178946
42,0.11094040423631668,0.022967766970396042,1.1682598617067057,1.454894003463746,2301.576917251487,452.9134051737863,0.09239363644349416,0.33331467687062766,1.2089519500732422,1.2490780353546143,3.183165978860058,12.794945278090344,0.09782391966357308,0.042732002354603726,0.1707673955538374,-0.724389430218872,2367.502276682992,217.47304914904421,0.3605507446813302,-0.21830900993382274,5187.511838837732,750.5760996782832,-0.5311660547138625,1.9100582327898392,7076.563293032193,555.9772384498006,-0.4040120582077585,-0.5894497024901932,0.0038929202128201723,0.0038137908559292555,2.298730690016683,6.944504842800901,22.577468059964215,4.0498185421006205,0.03219429332185247,0.5772357501145939
